workers, n, task_time, accesses, frac, total_time
1, 20, 13000, 20, 0.15, 0.2649340630014194
1, 20, 13000, 20, 0.2, 0.26488964400050463
1, 20, 13000, 20, 0.3, 0.26376197100034915
1, 20, 13000, 20, 0.4, 0.26494558700505877
1, 20, 13000, 20, 0.5, 0.26452387999597704
2, 20, 13000, 20, 0, 0.1333146359975217
2, 20, 13000, 20, 0.01, 0.13266706000285922
2, 20, 13000, 20, 0.05, 0.13312787799804937
2, 20, 13000, 20, 0.1, 0.13393686099880142
2, 20, 13000, 20, 0.15, 0.13336331600294216
2, 20, 13000, 20, 0.2, 0.13253631500265328
2, 20, 13000, 20, 0.3, 0.13355712799966568
2, 20, 13000, 20, 0.4, 0.13328718800039496
2, 20, 13000, 20, 0.5, 0.14060644099663477
3, 20, 13000, 20, 0, 0.09292538600129774
3, 20, 13000, 20, 0.01, 0.09344955099368235
3, 20, 13000, 20, 0.05, 0.09268680400418816
3, 20, 13000, 20, 0.1, 0.09299885899963556
3, 20, 13000, 20, 0.15, 0.09387021099973936
3, 20, 13000, 20, 0.2, 0.09376894000160974
3, 20, 13000, 20, 0.3, 0.09516683100082446
3, 20, 13000, 20, 0.4, 0.11651549399539363
3, 20, 13000, 20, 0.5, 0.14070799199544126
4, 20, 13000, 20, 0, 0.06725810100033414
4, 20, 13000, 20, 0.01, 0.0672729080033605
4, 20, 13000, 20, 0.05, 0.06685406399628846
4, 20, 13000, 20, 0.1, 0.06719761699787341
4, 20, 13000, 20, 0.15, 0.06921535900619347
4, 20, 13000, 20, 0.2, 0.06899828900350258
4, 20, 13000, 20, 0.3, 0.09066459399764426
4, 20, 13000, 20, 0.4, 0.11955195299378829
4, 20, 13000, 20, 0.5, 0.14727692900487455
5, 20, 13000, 20, 0, 0.05410884199955035
5, 20, 13000, 20, 0.01, 0.054009387000405695
5, 20, 13000, 20, 0.05, 0.055587331000424456
5, 20, 13000, 20, 0.1, 0.05529196800489444
5, 20, 13000, 20, 0.15, 0.05546475799928885
5, 20, 13000, 20, 0.2, 0.06495246999838855
5, 20, 13000, 20, 0.3, 0.09158930400008103
5, 20, 13000, 20, 0.4, 0.12508247700316133
5, 20, 13000, 20, 0.5, 0.14145341699622804
6, 20, 13000, 20, 0, 0.053958401003910694
6, 20, 13000, 20, 0.01, 0.05385189200023888
6, 20, 13000, 20, 0.05, 0.05399632600165205
6, 20, 13000, 20, 0.1, 0.05570920600439422
6, 20, 13000, 20, 0.15, 0.05805024599976605
6, 20, 13000, 20, 0.2, 0.07366570299927844
6, 20, 13000, 20, 0.3, 0.09396673300216207
6, 20, 13000, 20, 0.4, 0.12008394099393627
6, 20, 13000, 20, 0.5, 0.1436943730004714
7, 20, 13000, 20, 0, 0.042435416995431297
7, 20, 13000, 20, 0.01, 0.04258543899777578
7, 20, 13000, 20, 0.05, 0.04166184500354575
7, 20, 13000, 20, 0.1, 0.04229203099384904
7, 20, 13000, 20, 0.15, 0.050677215003815945
7, 20, 13000, 20, 0.2, 0.06472289899829775
7, 20, 13000, 20, 0.3, 0.09887754700321238
7, 20, 13000, 20, 0.4, 0.12329158400098095
7, 20, 13000, 20, 0.5, 0.15065791900269687
8, 20, 13000, 20, 0, 0.040644455002620816
8, 20, 13000, 20, 0.01, 0.041951202001655474
8, 20, 13000, 20, 0.05, 0.04190196299896343
8, 20, 13000, 20, 0.1, 0.042615051999746356
8, 20, 13000, 20, 0.15, 0.056679104003706016
8, 20, 13000, 20, 0.2, 0.06835909299843479
8, 20, 13000, 20, 0.3, 0.09100109299470205
8, 20, 13000, 20, 0.4, 0.1254026340029668
8, 20, 13000, 20, 0.5, 0.14224053799989633
1, 20, 13000, 50, 0, 0.268754500997602
1, 20, 13000, 50, 0.01, 0.2654911940044258
1, 20, 13000, 50, 0.05, 0.26597247699828586
1, 20, 13000, 50, 0.1, 0.2662779660022352
1, 20, 13000, 50, 0.15, 0.26759540000057314
1, 20, 13000, 50, 0.2, 0.26706585599458776
1, 20, 13000, 50, 0.3, 0.26687728200340644
1, 20, 13000, 50, 0.4, 0.26714435900066746
1, 20, 13000, 50, 0.5, 0.26549580299615627
2, 20, 13000, 50, 0, 0.13434788200538605
2, 20, 13000, 50, 0.01, 0.13337428100203397
2, 20, 13000, 50, 0.05, 0.1341137700001127
2, 20, 13000, 50, 0.1, 0.13397303900273982
2, 20, 13000, 50, 0.15, 0.13443057499534916
2, 20, 13000, 50, 0.2, 0.1344343460004893
2, 20, 13000, 50, 0.3, 0.13558786000066902
2, 20, 13000, 50, 0.4, 0.1359157690021675
2, 20, 13000, 50, 0.5, 0.14795474700076738
3, 20, 13000, 50, 0, 0.09569811999972444
3, 20, 13000, 50, 0.01, 0.09444871400046395
3, 20, 13000, 50, 0.05, 0.09503448000032222
3, 20, 13000, 50, 0.1, 0.09473038700525649
3, 20, 13000, 50, 0.15, 0.09527354999590898
3, 20, 13000, 50, 0.2, 0.09499299399612937
3, 20, 13000, 50, 0.3, 0.09642496900050901
3, 20, 13000, 50, 0.4, 0.12118591100443155
3, 20, 13000, 50, 0.5, 0.15962111700355308
4, 20, 13000, 50, 0, 0.06901965999713866
4, 20, 13000, 50, 0.01, 0.06841936700220685
4, 20, 13000, 50, 0.05, 0.06942586300283438
4, 20, 13000, 50, 0.1, 0.06731076200230746
4, 20, 13000, 50, 0.15, 0.06981802600057563
4, 20, 13000, 50, 0.2, 0.070267461000185
4, 20, 13000, 50, 0.3, 0.09892671599664027
4, 20, 13000, 50, 0.4, 0.13584033899678616
4, 20, 13000, 50, 0.5, 0.15443477500230074
5, 20, 13000, 50, 0, 0.05512322900176514
5, 20, 13000, 50, 0.01, 0.0542196810056339
5, 20, 13000, 50, 0.05, 0.05429099000321003
5, 20, 13000, 50, 0.1, 0.05556079099915223
5, 20, 13000, 50, 0.15, 0.056563934005680494
5, 20, 13000, 50, 0.2, 0.07368714499898488
5, 20, 13000, 50, 0.3, 0.09596512700227322
5, 20, 13000, 50, 0.4, 0.13325052200525533
5, 20, 13000, 50, 0.5, 0.15784538000298198
6, 20, 13000, 50, 0, 0.055181058996822685
6, 20, 13000, 50, 0.01, 0.054874662004294805
6, 20, 13000, 50, 0.05, 0.05435901600139914
6, 20, 13000, 50, 0.1, 0.05574063400126761
6, 20, 13000, 50, 0.15, 0.06297516800259473
6, 20, 13000, 50, 0.2, 0.07450450699980138
6, 20, 13000, 50, 0.3, 0.10015956999995979
6, 20, 13000, 50, 0.4, 0.12810566600091988
6, 20, 13000, 50, 0.5, 0.15203911900607636
7, 20, 13000, 50, 0, 0.042825766002351884
7, 20, 13000, 50, 0.01, 0.044059667001420166
7, 20, 13000, 50, 0.05, 0.04218007400049828
7, 20, 13000, 50, 0.1, 0.04283945399947697
7, 20, 13000, 50, 0.15, 0.05395064900221769
7, 20, 13000, 50, 0.2, 0.07326075800665421
7, 20, 13000, 50, 0.3, 0.10178870899835601
7, 20, 13000, 50, 0.4, 0.12717879000410903
7, 20, 13000, 50, 0.5, 0.14423111099313246
8, 20, 13000, 50, 0, 0.041611419001128525
8, 20, 13000, 50, 0.01, 0.04152956399775576
8, 20, 13000, 50, 0.05, 0.04334888399898773
8, 20, 13000, 50, 0.1, 0.04799688100320054
8, 20, 13000, 50, 0.15, 0.05641530999855604
8, 20, 13000, 50, 0.2, 0.503074635998928
8, 20, 13000, 50, 0.3, 0.10046087000227999
8, 20, 13000, 50, 0.4, 0.12433537500328384
8, 20, 13000, 50, 0.5, 0.15302277600130765
1, 20, 13000, 100, 0, 0.2749028480029665
1, 20, 13000, 100, 0.01, 0.271999788004905
1, 20, 13000, 100, 0.05, 0.27022502899490064
1, 20, 13000, 100, 0.1, 0.27238203400338534
1, 20, 13000, 100, 0.15, 0.2702426989999367
1, 20, 13000, 100, 0.2, 0.2740166910007247
1, 20, 13000, 100, 0.3, 0.2714803720009513
1, 20, 13000, 100, 0.4, 0.27485814900137484
1, 20, 13000, 100, 0.5, 0.2767051960036042
2, 20, 13000, 100, 0, 0.13925373700476484
2, 20, 13000, 100, 0.01, 0.13748086299892748
2, 20, 13000, 100, 0.05, 0.13651445600407897
2, 20, 13000, 100, 0.1, 0.13692834199900972
2, 20, 13000, 100, 0.15, 0.13525799500348512
2, 20, 13000, 100, 0.2, 0.13577566500316607
2, 20, 13000, 100, 0.3, 0.1363241370054311
2, 20, 13000, 100, 0.4, 0.13587435299996287
2, 20, 13000, 100, 0.5, 0.1573256140036392
3, 20, 13000, 100, 0, 0.0967337409965694
3, 20, 13000, 100, 0.01, 0.09777662499982398
3, 20, 13000, 100, 0.05, 0.0955913319994579
3, 20, 13000, 100, 0.1, 0.09576726399973268
3, 20, 13000, 100, 0.15, 0.09608623399981298
3, 20, 13000, 100, 0.2, 0.09650822100229561
3, 20, 13000, 100, 0.3, 0.10611424600210739
3, 20, 13000, 100, 0.4, 0.1308364260039525
3, 20, 13000, 100, 0.5, 0.16565261900541373
4, 20, 13000, 100, 0, 0.07128708699747222
4, 20, 13000, 100, 0.01, 0.06919845700031146
4, 20, 13000, 100, 0.05, 0.06954166099603754
4, 20, 13000, 100, 0.1, 0.06926627299981192
4, 20, 13000, 100, 0.15, 0.06848578599601751
4, 20, 13000, 100, 0.2, 0.07267003200104227
4, 20, 13000, 100, 0.3, 0.10611857600451913
4, 20, 13000, 100, 0.4, 0.13642841100227088
4, 20, 13000, 100, 0.5, 0.17912014900502982
5, 20, 13000, 100, 0, 0.059287220996338874
5, 20, 13000, 100, 0.01, 0.05699234599887859
5, 20, 13000, 100, 0.05, 0.056799371996021364
5, 20, 13000, 100, 0.1, 0.05616911700053606
5, 20, 13000, 100, 0.15, 0.05769481899915263
5, 20, 13000, 100, 0.2, 0.0764184630024829
5, 20, 13000, 100, 0.3, 0.10383906600327464
5, 20, 13000, 100, 0.4, 0.13321713700133841
5, 20, 13000, 100, 0.5, 0.1578772270004265
6, 20, 13000, 100, 0, 0.05834658599633258
6, 20, 13000, 100, 0.01, 0.05589302999578649
6, 20, 13000, 100, 0.05, 0.056056111003272235
6, 20, 13000, 100, 0.1, 0.057882624001649674
6, 20, 13000, 100, 0.15, 0.07622241599892732
6, 20, 13000, 100, 0.2, 0.08962157099449541
6, 20, 13000, 100, 0.3, 0.11010712399729528
6, 20, 13000, 100, 0.4, 0.1379532749997452
6, 20, 13000, 100, 0.5, 0.16115513099794043
7, 20, 13000, 100, 0, 0.044726171996444464
7, 20, 13000, 100, 0.01, 0.04565646899573039
7, 20, 13000, 100, 0.05, 0.04691495600127382
7, 20, 13000, 100, 0.1, 0.05157741099537816
7, 20, 13000, 100, 0.15, 0.0737613870005589
7, 20, 13000, 100, 0.2, 0.09087160600029165
7, 20, 13000, 100, 0.3, 0.10018380499968771
7, 20, 13000, 100, 0.4, 0.13820575499994447
7, 20, 13000, 100, 0.5, 0.15489168299973244
8, 20, 13000, 100, 0, 0.04571262199897319
8, 20, 13000, 100, 0.01, 0.04450609799823724
8, 20, 13000, 100, 0.05, 0.04433749999589054
8, 20, 13000, 100, 0.1, 0.05960618999961298
8, 20, 13000, 100, 0.15, 0.07049347000429407
8, 20, 13000, 100, 0.2, 0.08653356799914036
8, 20, 13000, 100, 0.3, 0.1010819060029462
8, 20, 13000, 100, 0.4, 0.1371007119960268
8, 20, 13000, 100, 0.5, 0.1554997299972456
